Filename,Split,Class,Width,Height,Aspect_Ratio,Pixels
scabies_102_png_jpg.rf.c1e1ede21759b8de9a0743a14371408b.jpg,train,demodicosis,640,640,1.0,409600
scabies_102_png_jpg.rf.c1e1ede21759b8de9a0743a14371408b_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_109_png_jpg.rf.247e07b6d9d6df303789dd98be9176b4.jpg,train,demodicosis,640,640,1.0,409600
scabies_109_png_jpg.rf.247e07b6d9d6df303789dd98be9176b4_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_110_png_jpg.rf.b83334914c57fc6c7307942e94ce23de.jpg,train,demodicosis,640,640,1.0,409600
scabies_110_png_jpg.rf.b83334914c57fc6c7307942e94ce23de_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_111_png_jpg.rf.97b99de5bda4562e8e15cba984ecfbea.jpg,train,demodicosis,640,640,1.0,409600
scabies_111_png_jpg.rf.97b99de5bda4562e8e15cba984ecfbea_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_112_png_jpg.rf.27a99c3816d48753a5c58e7f6bdba122.jpg,train,demodicosis,640,640,1.0,409600
scabies_112_png_jpg.rf.27a99c3816d48753a5c58e7f6bdba122_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_112_png_jpg.rf.f1307561b5c159491a9b9353bdc67d59.jpg,train,demodicosis,640,640,1.0,409600
scabies_112_png_jpg.rf.f1307561b5c159491a9b9353bdc67d59_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_113_png_jpg.rf.325c9a2c4b174e133115bb56b54c854f.jpg,train,demodicosis,640,640,1.0,409600
scabies_113_png_jpg.rf.325c9a2c4b174e133115bb56b54c854f_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_113_png_jpg.rf.5bf5782a912dbe0d1874f047771eca31.jpg,train,demodicosis,640,640,1.0,409600
scabies_113_png_jpg.rf.5bf5782a912dbe0d1874f047771eca31_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_113_png_jpg.rf.cdeecdff6165c2b2433ae255b52f7a8e.jpg,train,demodicosis,640,640,1.0,409600
scabies_113_png_jpg.rf.cdeecdff6165c2b2433ae255b52f7a8e_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_114_png_jpg.rf.d9778e90299ce97795c9170591e7ff9c.jpg,train,demodicosis,640,640,1.0,409600
scabies_114_png_jpg.rf.d9778e90299ce97795c9170591e7ff9c_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_114_png_jpg.rf.dd5e68c5f49171113e4557a5cca6b3c4.jpg,train,demodicosis,640,640,1.0,409600
scabies_114_png_jpg.rf.dd5e68c5f49171113e4557a5cca6b3c4_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_115_png_jpg.rf.41c24832875458e8367afcd7e0417afb.jpg,train,demodicosis,640,640,1.0,409600
scabies_115_png_jpg.rf.41c24832875458e8367afcd7e0417afb_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_115_png_jpg.rf.5a781a28d9fa72cee73e6092adc862b0.jpg,train,demodicosis,640,640,1.0,409600
scabies_115_png_jpg.rf.5a781a28d9fa72cee73e6092adc862b0_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_115_png_jpg.rf.9118f5d539de4de4452433cfb4fa83f3.jpg,train,demodicosis,640,640,1.0,409600
scabies_115_png_jpg.rf.9118f5d539de4de4452433cfb4fa83f3_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_116_png_jpg.rf.b505e7f4368dcbfe77466c67021a86e4.jpg,train,demodicosis,640,640,1.0,409600
scabies_116_png_jpg.rf.b505e7f4368dcbfe77466c67021a86e4_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_116_png_jpg.rf.f6a6f72a6183c2cf3094032051c24c4d.jpg,train,demodicosis,640,640,1.0,409600
scabies_116_png_jpg.rf.f6a6f72a6183c2cf3094032051c24c4d_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_117_png_jpg.rf.4334343f3672d46546ff4d86f6fb7b60.jpg,train,demodicosis,640,640,1.0,409600
scabies_117_png_jpg.rf.4334343f3672d46546ff4d86f6fb7b60_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_117_png_jpg.rf.8c3d72330e62b3a065cd28949f5b5c4f.jpg,train,demodicosis,640,640,1.0,409600
scabies_117_png_jpg.rf.8c3d72330e62b3a065cd28949f5b5c4f_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_117_png_jpg.rf.b97b70254181b0c37ff3430063c1ba37.jpg,train,demodicosis,640,640,1.0,409600
scabies_117_png_jpg.rf.b97b70254181b0c37ff3430063c1ba37_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_118_png_jpg.rf.9a54f16ccefaf6565f01f7cb99b2727c.jpg,train,demodicosis,640,640,1.0,409600
scabies_118_png_jpg.rf.9a54f16ccefaf6565f01f7cb99b2727c_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_119_png_jpg.rf.f604db4745f39f5301f3bf61602e59f4.jpg,train,demodicosis,640,640,1.0,409600
scabies_119_png_jpg.rf.f604db4745f39f5301f3bf61602e59f4_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_119_png_jpg.rf.fa5b51fb33a1ca9a5bf62eef419d925a.jpg,train,demodicosis,640,640,1.0,409600
scabies_119_png_jpg.rf.fa5b51fb33a1ca9a5bf62eef419d925a_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_120_png_jpg.rf.b35e80ef458f303d09db1840edbce97a.jpg,train,demodicosis,640,640,1.0,409600
scabies_120_png_jpg.rf.b35e80ef458f303d09db1840edbce97a_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_120_png_jpg.rf.d1f1a36b4391d9e6419c2185329ae652.jpg,train,demodicosis,640,640,1.0,409600
scabies_120_png_jpg.rf.d1f1a36b4391d9e6419c2185329ae652_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_120_png_jpg.rf.f1dc3e4e1e0b78e7f1a89bff41ee989a.jpg,train,demodicosis,640,640,1.0,409600
scabies_120_png_jpg.rf.f1dc3e4e1e0b78e7f1a89bff41ee989a_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_121_png_jpg.rf.0cc8eef39570d3e37671aa95b141602e.jpg,train,demodicosis,640,640,1.0,409600
scabies_121_png_jpg.rf.0cc8eef39570d3e37671aa95b141602e_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_121_png_jpg.rf.984237c8822c0de1dc122839d287acfe.jpg,train,demodicosis,640,640,1.0,409600
scabies_121_png_jpg.rf.984237c8822c0de1dc122839d287acfe_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_121_png_jpg.rf.fdd53a84a0fe6a17c6a045d97258193b.jpg,train,demodicosis,640,640,1.0,409600
scabies_121_png_jpg.rf.fdd53a84a0fe6a17c6a045d97258193b_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_123_png_jpg.rf.1b2c3c7f837041d0601b350a4812f8bb.jpg,train,demodicosis,640,640,1.0,409600
scabies_123_png_jpg.rf.1b2c3c7f837041d0601b350a4812f8bb_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_123_png_jpg.rf.60cac57ba555210bc64bd4cb9f3596e4.jpg,train,demodicosis,640,640,1.0,409600
scabies_123_png_jpg.rf.60cac57ba555210bc64bd4cb9f3596e4_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_123_png_jpg.rf.751f888cdf82447049b152c433df4178.jpg,train,demodicosis,640,640,1.0,409600
scabies_123_png_jpg.rf.751f888cdf82447049b152c433df4178_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_123_png_jpg.rf.f74520f87aaee596da63afd3a7d11a28.jpg,train,demodicosis,640,640,1.0,409600
scabies_123_png_jpg.rf.f74520f87aaee596da63afd3a7d11a28_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_124_png_jpg.rf.753e6f508aeca1ecd41fd0a002035dac.jpg,train,demodicosis,640,640,1.0,409600
scabies_124_png_jpg.rf.753e6f508aeca1ecd41fd0a002035dac_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_126_png_jpg.rf.70ff534ddc8f64ca8754f21ebbce2f0c.jpg,train,demodicosis,640,640,1.0,409600
scabies_126_png_jpg.rf.70ff534ddc8f64ca8754f21ebbce2f0c_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_126_png_jpg.rf.9afa5d54fc72e92e00d8dfd5573ed36e.jpg,train,demodicosis,640,640,1.0,409600
scabies_126_png_jpg.rf.9afa5d54fc72e92e00d8dfd5573ed36e_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_127_png_jpg.rf.ca09adce7d3be8eac4d0007ecccad4f4.jpg,train,demodicosis,640,640,1.0,409600
scabies_127_png_jpg.rf.ca09adce7d3be8eac4d0007ecccad4f4_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_128_png_jpg.rf.4128731fd05ab9ccb6f6315733d64e67.jpg,train,demodicosis,640,640,1.0,409600
scabies_128_png_jpg.rf.4128731fd05ab9ccb6f6315733d64e67_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_128_png_jpg.rf.bd85c9aa74f4c2b9955116de72bf1920.jpg,train,demodicosis,640,640,1.0,409600
scabies_128_png_jpg.rf.bd85c9aa74f4c2b9955116de72bf1920_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_129_png_jpg.rf.7eb143b24d0462cfd89d67ee93428f4a.jpg,train,demodicosis,640,640,1.0,409600
scabies_129_png_jpg.rf.7eb143b24d0462cfd89d67ee93428f4a_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_129_png_jpg.rf.c124b43723168f074854cac19062d845.jpg,train,demodicosis,640,640,1.0,409600
scabies_129_png_jpg.rf.c124b43723168f074854cac19062d845_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_130_png_jpg.rf.baddab22fa31a3eaae484ccddf545f19.jpg,train,demodicosis,640,640,1.0,409600
scabies_130_png_jpg.rf.baddab22fa31a3eaae484ccddf545f19_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_131_png_jpg.rf.a8c0a4e50ab744cb8367ff296ce3e808.jpg,train,demodicosis,640,640,1.0,409600
scabies_131_png_jpg.rf.a8c0a4e50ab744cb8367ff296ce3e808_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_132_png_jpg.rf.1b7352217e5ef3217d7f7e981a8facc7.jpg,train,demodicosis,640,640,1.0,409600
scabies_132_png_jpg.rf.1b7352217e5ef3217d7f7e981a8facc7_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_132_png_jpg.rf.97a4a6f72139e39fdb24de429b2a1591.jpg,train,demodicosis,640,640,1.0,409600
scabies_132_png_jpg.rf.97a4a6f72139e39fdb24de429b2a1591_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_133_png_jpg.rf.3893b83f55c62e62ecae49f5dacdfa15.jpg,train,demodicosis,640,640,1.0,409600
scabies_133_png_jpg.rf.3893b83f55c62e62ecae49f5dacdfa15_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_133_png_jpg.rf.bdc9e3afe3b41e23b1e5cacebdd1fd57.jpg,train,demodicosis,640,640,1.0,409600
scabies_133_png_jpg.rf.bdc9e3afe3b41e23b1e5cacebdd1fd57_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_134_png_jpg.rf.994e13930cb3ad770bf6947f4d967d87.jpg,train,demodicosis,640,640,1.0,409600
scabies_134_png_jpg.rf.994e13930cb3ad770bf6947f4d967d87_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_134_png_jpg.rf.ed85fa36cd00a029c37c4e9a531e35d4.jpg,train,demodicosis,640,640,1.0,409600
scabies_134_png_jpg.rf.ed85fa36cd00a029c37c4e9a531e35d4_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_135_png_jpg.rf.04e510872fba92ca8c817fec016551ed.jpg,train,demodicosis,640,640,1.0,409600
scabies_135_png_jpg.rf.04e510872fba92ca8c817fec016551ed_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_135_png_jpg.rf.2442d1aed2d268b443dcfbafd2656d51.jpg,train,demodicosis,640,640,1.0,409600
scabies_135_png_jpg.rf.2442d1aed2d268b443dcfbafd2656d51_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_135_png_jpg.rf.24890a46f4f4696f9388533c9497b7fa.jpg,train,demodicosis,640,640,1.0,409600
scabies_135_png_jpg.rf.24890a46f4f4696f9388533c9497b7fa_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_136_png_jpg.rf.1726e67309bcc2a0fc5134f739624fc2.jpg,train,demodicosis,640,640,1.0,409600
scabies_136_png_jpg.rf.1726e67309bcc2a0fc5134f739624fc2_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_136_png_jpg.rf.27166f52dc202cb9168a0842ec797301.jpg,train,demodicosis,640,640,1.0,409600
scabies_136_png_jpg.rf.27166f52dc202cb9168a0842ec797301_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_136_png_jpg.rf.a7dbc5ba54a7b6f3b7f655f87889ebe3.jpg,train,demodicosis,640,640,1.0,409600
scabies_136_png_jpg.rf.a7dbc5ba54a7b6f3b7f655f87889ebe3_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_88_png_jpg.rf.2d379c7f5af907bddee0e7bf064ef685.jpg,train,demodicosis,640,640,1.0,409600
scabies_88_png_jpg.rf.2d379c7f5af907bddee0e7bf064ef685_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_88_png_jpg.rf.71d23268defbbff671757492b1fa0a2d.jpg,train,demodicosis,640,640,1.0,409600
scabies_88_png_jpg.rf.71d23268defbbff671757492b1fa0a2d_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_89_png_jpg.rf.652b9ba00b66f1072d02dc0f9ce438f6.jpg,train,demodicosis,640,640,1.0,409600
scabies_89_png_jpg.rf.652b9ba00b66f1072d02dc0f9ce438f6_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_89_png_jpg.rf.6bd32f593d546116f98e29ffde256782.jpg,train,demodicosis,640,640,1.0,409600
scabies_89_png_jpg.rf.6bd32f593d546116f98e29ffde256782_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_90_png_jpg.rf.0c8c28be1d3f3ace39668326172e2192.jpg,train,demodicosis,640,640,1.0,409600
scabies_90_png_jpg.rf.0c8c28be1d3f3ace39668326172e2192_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_90_png_jpg.rf.13de19938b79307553f9680694774dd5.jpg,train,demodicosis,640,640,1.0,409600
scabies_90_png_jpg.rf.13de19938b79307553f9680694774dd5_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_90_png_jpg.rf.2eaad5a09816430f052c4669fd97f586.jpg,train,demodicosis,640,640,1.0,409600
scabies_90_png_jpg.rf.2eaad5a09816430f052c4669fd97f586_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_91_png_jpg.rf.51fe6995cf07e2e8980a0bc4e867db48.jpg,train,demodicosis,640,640,1.0,409600
scabies_91_png_jpg.rf.51fe6995cf07e2e8980a0bc4e867db48_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_97_png_jpg.rf.1b914fb3e40e4088f9fe4fd19971317b.jpg,train,demodicosis,640,640,1.0,409600
scabies_97_png_jpg.rf.1b914fb3e40e4088f9fe4fd19971317b_aug.jpg,train,demodicosis,640,640,1.0,409600
scabies_97_png_jpg.rf.f42b26f2d821980a260a0a4f74905db8.jpg,train,demodicosis,640,640,1.0,409600
scabies_97_png_jpg.rf.f42b26f2d821980a260a0a4f74905db8_aug.jpg,train,demodicosis,640,640,1.0,409600
1000010494_x16_jpg.rf.00d359d7b8fbb6e03261a661d509d0fc.jpg,train,Dermatitis,640,640,1.0,409600
1000010494_x16_jpg.rf.00d359d7b8fbb6e03261a661d509d0fc_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010494_x16_jpg.rf.27270ae6ca262a313b7ee38d0bcd5cbb.jpg,train,Dermatitis,640,640,1.0,409600
1000010494_x16_jpg.rf.27270ae6ca262a313b7ee38d0bcd5cbb_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010502_x16_jpg.rf.1dfce06eb3a86c35583ae4491b5e6046.jpg,train,Dermatitis,640,640,1.0,409600
1000010502_x16_jpg.rf.1dfce06eb3a86c35583ae4491b5e6046_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010502_x16_jpg.rf.4c2f52605f23ed3a5a1c3c4ea3c3f16a.jpg,train,Dermatitis,640,640,1.0,409600
1000010502_x16_jpg.rf.4c2f52605f23ed3a5a1c3c4ea3c3f16a_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010509_x4_jpg.rf.8b9fb6249dfae3d3538fbc16a9e66ef1.jpg,train,Dermatitis,640,640,1.0,409600
1000010509_x4_jpg.rf.8b9fb6249dfae3d3538fbc16a9e66ef1_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010509_x4_jpg.rf.8cac60d1748bba1b8145638859f0ceca.jpg,train,Dermatitis,640,640,1.0,409600
1000010509_x4_jpg.rf.8cac60d1748bba1b8145638859f0ceca_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010511_x16_jpg.rf.2b5f0b4a6f5131d3ace70beb6a030989.jpg,train,Dermatitis,640,640,1.0,409600
1000010511_x16_jpg.rf.2b5f0b4a6f5131d3ace70beb6a030989_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010511_x16_jpg.rf.9d8e3bb2c654493a4fabc11be41f74ad.jpg,train,Dermatitis,640,640,1.0,409600
1000010511_x16_jpg.rf.9d8e3bb2c654493a4fabc11be41f74ad_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010516_x16_jpg.rf.1974fd1dd508725ea8e1b7f48757de8f.jpg,train,Dermatitis,640,640,1.0,409600
1000010516_x16_jpg.rf.1974fd1dd508725ea8e1b7f48757de8f_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010516_x16_jpg.rf.bae3a88cf9d9240fad7046b65de2f235.jpg,train,Dermatitis,640,640,1.0,409600
1000010516_x16_jpg.rf.bae3a88cf9d9240fad7046b65de2f235_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010518_x4_jpg.rf.2aa0ba9288c4a22c1b7efa0487c46e36.jpg,train,Dermatitis,640,640,1.0,409600
1000010518_x4_jpg.rf.2aa0ba9288c4a22c1b7efa0487c46e36_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010536_x4_jpg.rf.0fb66c97cfd539e51fdbdf630a8a40a7.jpg,train,Dermatitis,640,640,1.0,409600
1000010536_x4_jpg.rf.0fb66c97cfd539e51fdbdf630a8a40a7_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010536_x4_jpg.rf.9db1723c86b2cc57aaf88c193cc135d3.jpg,train,Dermatitis,640,640,1.0,409600
1000010536_x4_jpg.rf.9db1723c86b2cc57aaf88c193cc135d3_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010538_x16_jpg.rf.0f5e9af4d555b743a8173e680dc82c9d.jpg,train,Dermatitis,640,640,1.0,409600
1000010538_x16_jpg.rf.0f5e9af4d555b743a8173e680dc82c9d_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010538_x16_jpg.rf.c8e8622506e3808fef8574c30539337a.jpg,train,Dermatitis,640,640,1.0,409600
1000010538_x16_jpg.rf.c8e8622506e3808fef8574c30539337a_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010543_x16_jpg.rf.03ffd4812e1412d4503339e6425f6c7a.jpg,train,Dermatitis,640,640,1.0,409600
1000010543_x16_jpg.rf.03ffd4812e1412d4503339e6425f6c7a_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010543_x16_jpg.rf.04ad268ac108a271f525f6c655c3aa44.jpg,train,Dermatitis,640,640,1.0,409600
1000010543_x16_jpg.rf.04ad268ac108a271f525f6c655c3aa44_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010543_x16_jpg.rf.3d5c8fbd838ce372995e687752cdb307.jpg,train,Dermatitis,640,640,1.0,409600
1000010543_x16_jpg.rf.3d5c8fbd838ce372995e687752cdb307_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010549_x16_jpg.rf.372d025be8b0bd525a8bbe316db1dbc2.jpg,train,Dermatitis,640,640,1.0,409600
1000010549_x16_jpg.rf.372d025be8b0bd525a8bbe316db1dbc2_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010549_x16_jpg.rf.844eac23307655d7f0b55c4454e329ea.jpg,train,Dermatitis,640,640,1.0,409600
1000010549_x16_jpg.rf.844eac23307655d7f0b55c4454e329ea_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010549_x16_jpg.rf.c54f966f1f37e476e44c2ccbbe53270c.jpg,train,Dermatitis,640,640,1.0,409600
1000010549_x16_jpg.rf.c54f966f1f37e476e44c2ccbbe53270c_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010551_x16_jpg.rf.1be6906988436ed0b8b8c58fcaf019c4.jpg,train,Dermatitis,640,640,1.0,409600
1000010551_x16_jpg.rf.1be6906988436ed0b8b8c58fcaf019c4_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010551_x16_jpg.rf.89ef7b831104d9376dd41b6005ca37e9.jpg,train,Dermatitis,640,640,1.0,409600
1000010551_x16_jpg.rf.89ef7b831104d9376dd41b6005ca37e9_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010551_x16_jpg.rf.ffeb4af9e9e03c158d9c58a017d81ef6.jpg,train,Dermatitis,640,640,1.0,409600
1000010551_x16_jpg.rf.ffeb4af9e9e03c158d9c58a017d81ef6_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010558_x4_jpg.rf.2bee0f9705f18a9f7d2b9361f3179fea.jpg,train,Dermatitis,640,640,1.0,409600
1000010558_x4_jpg.rf.2bee0f9705f18a9f7d2b9361f3179fea_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010558_x4_jpg.rf.5714a23078a722f96f3cc6d8c3ea8bd8.jpg,train,Dermatitis,640,640,1.0,409600
1000010558_x4_jpg.rf.5714a23078a722f96f3cc6d8c3ea8bd8_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010558_x4_jpg.rf.8306b2f553525d474b0ecfd573763f44.jpg,train,Dermatitis,640,640,1.0,409600
1000010558_x4_jpg.rf.8306b2f553525d474b0ecfd573763f44_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010573_x4_jpg.rf.1da0e54c3221c64f36f74b5e1dba51e5.jpg,train,Dermatitis,640,640,1.0,409600
1000010573_x4_jpg.rf.1da0e54c3221c64f36f74b5e1dba51e5_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010586_x4_jpg.rf.e950b7016d652bfd6bb59b0571a8a5ac.jpg,train,Dermatitis,640,640,1.0,409600
1000010586_x4_jpg.rf.e950b7016d652bfd6bb59b0571a8a5ac_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010590_x4_jpg.rf.657ff0ff5a380110e9be56586bd0702a.jpg,train,Dermatitis,640,640,1.0,409600
1000010590_x4_jpg.rf.657ff0ff5a380110e9be56586bd0702a_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010590_x4_jpg.rf.d07cae6ad834a13868f61f9409af69a1.jpg,train,Dermatitis,640,640,1.0,409600
1000010590_x4_jpg.rf.d07cae6ad834a13868f61f9409af69a1_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010597_x4_jpg.rf.a42019579ecd84f97bc220ab40363c1d.jpg,train,Dermatitis,640,640,1.0,409600
1000010597_x4_jpg.rf.a42019579ecd84f97bc220ab40363c1d_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010597_x4_jpg.rf.aa27daabfc4d2691cfeb1ecbd410320e.jpg,train,Dermatitis,640,640,1.0,409600
1000010597_x4_jpg.rf.aa27daabfc4d2691cfeb1ecbd410320e_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010597_x4_jpg.rf.e9ccc64314fe4b9fcb186f4d04167b9a.jpg,train,Dermatitis,640,640,1.0,409600
1000010597_x4_jpg.rf.e9ccc64314fe4b9fcb186f4d04167b9a_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010607_x4_jpg.rf.5a6bee0a1c7b8452fb80246f99a32f68.jpg,train,Dermatitis,640,640,1.0,409600
1000010607_x4_jpg.rf.5a6bee0a1c7b8452fb80246f99a32f68_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010607_x4_jpg.rf.85498be688764c314bb2544f02bf2f73.jpg,train,Dermatitis,640,640,1.0,409600
1000010607_x4_jpg.rf.85498be688764c314bb2544f02bf2f73_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010608_x16_jpg.rf.5aa2d1ecbc3c70fa8bd764bad19619b5.jpg,train,Dermatitis,640,640,1.0,409600
1000010608_x16_jpg.rf.5aa2d1ecbc3c70fa8bd764bad19619b5_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010610_x4_jpg.rf.59e35fd8e48f505bc87dd28445282f3c.jpg,train,Dermatitis,640,640,1.0,409600
1000010610_x4_jpg.rf.59e35fd8e48f505bc87dd28445282f3c_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010610_x4_jpg.rf.b13238092ace216de0127d01b5d09afd.jpg,train,Dermatitis,640,640,1.0,409600
1000010610_x4_jpg.rf.b13238092ace216de0127d01b5d09afd_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010614_x4_jpg.rf.7adc19f2ebffc11a10bfaaea0dc6ab1e.jpg,train,Dermatitis,640,640,1.0,409600
1000010614_x4_jpg.rf.7adc19f2ebffc11a10bfaaea0dc6ab1e_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010614_x4_jpg.rf.fb626e0579ed377e2b41368454917400.jpg,train,Dermatitis,640,640,1.0,409600
1000010614_x4_jpg.rf.fb626e0579ed377e2b41368454917400_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010626_x4_jpg.rf.eca2e29354d97eadd10e1156328d5195.jpg,train,Dermatitis,640,640,1.0,409600
1000010626_x4_jpg.rf.eca2e29354d97eadd10e1156328d5195_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010628_x4_jpg.rf.596e109522f4ff677d53fdbe1b9e0df1.jpg,train,Dermatitis,640,640,1.0,409600
1000010628_x4_jpg.rf.596e109522f4ff677d53fdbe1b9e0df1_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010628_x4_jpg.rf.7c46eafe895cf20860590f7bd3ab76f2.jpg,train,Dermatitis,640,640,1.0,409600
1000010628_x4_jpg.rf.7c46eafe895cf20860590f7bd3ab76f2_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010628_x4_jpg.rf.7e1c28a5bf4a0072bdc1038bcc117f2b.jpg,train,Dermatitis,640,640,1.0,409600
1000010628_x4_jpg.rf.7e1c28a5bf4a0072bdc1038bcc117f2b_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010634_x4_jpg.rf.5dbe983319c6df2f9eeff186b817ac4a.jpg,train,Dermatitis,640,640,1.0,409600
1000010634_x4_jpg.rf.5dbe983319c6df2f9eeff186b817ac4a_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010634_x4_jpg.rf.f41c0230cf62cdd6872ff668a1817257.jpg,train,Dermatitis,640,640,1.0,409600
1000010634_x4_jpg.rf.f41c0230cf62cdd6872ff668a1817257_aug.jpg,train,Dermatitis,640,640,1.0,409600
1000010639_x16_jpg.rf.c96a63296fd24495aba80217ec91a615.jpg,train,Dermatitis,640,640,1.0,409600
1000010639_x16_jpg.rf.c96a63296fd24495aba80217ec91a615_aug.jpg,train,Dermatitis,640,640,1.0,409600
