Filename,Split,Class,Width,Height,Aspect_Ratio,Pixels
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000477_png_jpg.rf.32a93274d759395679581871a6d5c71c.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000478_png_jpg.rf.d25035fa9b0357a8021a47c2194e2fc9.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000479_png_jpg.rf.57dda82c1734008740c8d7df316dcdda.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000479_png_jpg.rf.589571188ab494f7553cdcfa6938dec8.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000479_png_jpg.rf.8421e347f56e4f2c7fe7050b368ab2f0.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000480_png_jpg.rf.4459f8a90debad673de8f01f873e701b.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000480_png_jpg.rf.c36d77283d7253f085d41912cd48d4a8.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000481_png_jpg.rf.0a7306d93decdcac74a36c39c54dd32f.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000481_png_jpg.rf.ef2ea2377055cc2fbdc2b0da0b220e2e.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000482_png_jpg.rf.32211c467b8097fc3264413d757dbcb4.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000482_png_jpg.rf.6bada143aaf5bd1f28871ee3aca8d03f.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000482_png_jpg.rf.8c6d4688f0f7246bed928684a27fbfe4.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000484_png_jpg.rf.35ca8708a3683613932555811becb2bb.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000484_png_jpg.rf.bd7c3dc4b76b47e93481b5a8e821e736.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000485_png_jpg.rf.4217c42e55ed3f0c1ae982174e54f912.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000485_png_jpg.rf.a9b91b2dfa6df2e8605b01230ab5536f.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000485_png_jpg.rf.bf904d2fd390c60bee52335165420f27.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000486_png_jpg.rf.b81cf522cac9be0e7e64d7b5b90fa1ef.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000487_png_jpg.rf.5fd7bb20cd2026a3d0153ae20188162d.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000487_png_jpg.rf.c96899d5199174bea79a70e5f4be3a74.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000494_png_jpg.rf.87637acca4ab27c63c5f72f537676a42.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000494_png_jpg.rf.933f92c1c09c412d10f5da7ff858a336.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000494_png_jpg.rf.b863d8a455bfc7818676c9868f584bd2.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000495_png_jpg.rf.d4881598c14db73968a46020872fb366.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000496_png_jpg.rf.d12dfcf68de12fbd48c07dec661c6089.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000496_png_jpg.rf.f50b35295e66899621f1dc97d0a8912a.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000497_png_jpg.rf.2899deb142de22de1732d25805e1a084.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000498_png_jpg.rf.a5bdb152b090b9e5f749b1b1073815c4.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000499_png_jpg.rf.6588b68827ace77892f6a5733791a68f.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000499_png_jpg.rf.f5cf68272ec743b2266fb35d45fdc3ca.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000500_png_jpg.rf.1fd1c3e42036fcdfd4f6e458ee82bb49.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000500_png_jpg.rf.f433d7e7b6a55ce89d3a4df490f3a4cc.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000501_png_jpg.rf.793211ec941cbc658e7df28709d9a807.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000501_png_jpg.rf.e32d6c74daf39611c9a979facf8ffee8.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000501_png_jpg.rf.f7cf9d8dfd5a15f24c2cfbe668ce5c1d.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000502_png_jpg.rf.808429e218b5f87a0b8a8ca53fc9bd39.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000503_png_jpg.rf.000cf030fad1bfecf6b5fb806942fbac.jpg,train,Dermatitis,640,640,1.0,409600
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000504_png_jpg.rf.e5e0bf8ce9d299e65d56332a9c451e4a.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000612_png_jpg.rf.809a6acbc3c585e10336de738b97eef7.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000613_png_jpg.rf.6d5cf9abd5b6d74236a7eda158ba8893.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000613_png_jpg.rf.e4bdc163c29b1e866b73fec9d43e4206.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000614_png_jpg.rf.57dd45a755b2180de0d7da96c02b86d3.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000614_png_jpg.rf.6a37d92afe279105a44a74807cf5ceb0.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000614_png_jpg.rf.fd3ac40ba7c5ce519226838353121138.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000615_png_jpg.rf.4ad7faa997fb11815753a0d6bd983f84.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000615_png_jpg.rf.d7f41f7334d23a8a635046b332f29c38.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000616_png_jpg.rf.2a0339bad8a8ce80ba032a610439eb57.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000616_png_jpg.rf.ce069cd28cf02c5f3579598d5dde2602.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000617_png_jpg.rf.1756674269b922fca9c2cd2cda08105b.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000617_png_jpg.rf.c6c3e6e4609bfc837c360804c32564ea.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000618_png_jpg.rf.f33bb3bef2f3361e1dc2f791452861f2.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000619_png_jpg.rf.4ea6cd5b88f6f980c84e91d3b2956c20.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000619_png_jpg.rf.8740babebb15b1cc8d511c76bcf77119.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000620_png_jpg.rf.151669fc860eb0c5d95966d52644b6a4.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000620_png_jpg.rf.1c3c02b554dff198ba26cb244e0b83d2.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000621_png_jpg.rf.89119a2dddaeb99162d8dd7fb051fccb.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000621_png_jpg.rf.eeb7c8f6a70878f1c96509da80c4ba9b.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000622_png_jpg.rf.ce35ff70c609644c12ad030806205e54.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000623_png_jpg.rf.0eafc8054f0aa93766ec2dae19846968.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000623_png_jpg.rf.895436d92bde0de8adafbbefea8366f3.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000624_png_jpg.rf.36119a967c9353c43e6019fdfbf93c8c.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000625_png_jpg.rf.00b2407b54625d8ff34ba8b789c23341.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000625_png_jpg.rf.24c717e02a693834f6878e4a537469fd.jpg,train,Dermatitis,640,640,1.0,409600
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000626_png_jpg.rf.8ccaa95a8b3a008505c0f00121e3a060.jpg,train,Dermatitis,640,640,1.0,409600
hot-spot-sh_jpg.rf.335be7e402051931b614c919d4966d87.jpg,train,Dermatitis,640,640,1.0,409600
hot-spot-tail-sh_1072961252-300x300_jpg.rf.f885dc6438393b792d001c3f8661895d.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00028_jpg.rf.236e6f03f4409b85323bc7cfd427bd1d.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00034_jpg.rf.d73af1aaf3ec1ce5a0bbe7529f155ffb.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00040_jpg.rf.8cf438bd672269b8fa0f37d77818d871.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00043_jpg.rf.2cb91f79628758508cf7fdd0bc13a332.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00064_jpg.rf.82f300329831cd04424e60695bd81fbd.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00079_jpg.rf.51cc2293c776258830d58e88f6bb8082.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00085_jpg.rf.2aae9bdb69aea70cbe8de6341bc59d9a.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00091_jpg.rf.9884b98b1604ce21d53709a4993c1563.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00103_jpg.rf.bbd452ea024a9238a9bedf0751c6eaf7.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00223_jpg.rf.3e5fde39aaa5ce35fc4380229c8dc612.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00232_jpg.rf.0243ee2df6dd106dc40d6e1097457955.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00235_jpg.rf.03b60c6c3236c91d3a592b5448f66874.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00241_jpg.rf.81ffc139743736c95eeedfa8d6949eff.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00286_jpg.rf.7f77318c758ce6e5f0f3ec9fb310a9a7.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00298_jpg.rf.3c24494bfd6704270bb440ace26e3b6a.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00310_jpg.rf.7ce4e44eff5b4816ca6426311986114d.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00316_jpg.rf.5db961bb1567b62cfa9ecbf556482719.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00322_jpg.rf.e9679600aec99c09c70f83f3fce141fe.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00328_jpg.rf.1d0fea8daac2b2da8fc89058110dccdf.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00343_jpg.rf.a1f1c55ea4411939fa265c276f0a47f5.jpg,train,Dermatitis,640,640,1.0,409600
hot-spots-suck_00349_jpg.rf.1b7ab9a4123fc6983cf2b8bfe46f0ec2.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-10-_jpg.rf.2e1ab63651de67085216cc7a9b50b71f.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-101-_jpg.rf.0d3ace299d7b69f46e45d652753f841f.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-106-_jpg.rf.53b36132e8dba2c44cc901022214cdf1.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-107-_jpg.rf.55b65c579021db0cd756094939821014.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-108-_jpg.rf.c267d073f6e1270b91694470984ac1af.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-11-_jpg.rf.c50ab0a5c5a89b32633ac2b019bf4a75.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-112-_jpg.rf.460b8d7fc89bdba5ee47d9deb6b0046d.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-113-_jpg.rf.10367bb2038dc320b7c40654598021b6.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-114-_jpg.rf.9cd04d055611f33cfecfdae46a7f9513.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-115-_jpg.rf.722d61da626d51332ac4d28f3e0468c2.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-116-_jpg.rf.e26c3e105a9cd5d2a71a706df26b3761.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-12-_jpg.rf.63e55e8aa3cd4d8d241b2958a03e0865.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-13-_jpg.rf.bde797fc3d8f4d11b1af848c3c23e507.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-22-_jpg.rf.324890dba54299bf1892928491b84f96.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-24-_jpg.rf.ab66eb288a7e672d76e66aca914e820e.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-25-_jpg.rf.3e22c990d61a68109027579035eacc1f.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-3-_jpg.rf.9b944344ca5dbc6061719f174afdb879.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-30-_jpg.rf.efd07aba991b7ec1084447ad3b4509f4.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-32-_jpg.rf.e6f58fde8343d985b49c93d37dac325d.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-33-_jpg.rf.1c451563c272584a6b580e36dec4c9bd.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-34-_jpg.rf.18b69b82653e6ed670ff6d1ad2212639.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-36-_jpg.rf.769aa690ff344bcae901ea63af7ea284.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-37-_jpg.rf.db71654068e4b579d1768b24a280fcdc.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-38-_jpg.rf.9bd2ccc6c97b93d4d23f00277d19aad7.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-4-_jpg.rf.b38919acd30f2f7dca9fb1ba9628c7c2.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-40-_jpg.rf.e014c7a2f4cab632ee05b3ff297fbd08.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-41-_jpg.rf.57b9fe3527ccd557ab71bc913c928f00.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-46-_jpg.rf.041db2b0ca0685d69c7e48d675da36bc.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-47-_jpg.rf.c41532a7f01ed6ae67b86503087f1c14.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-50-_jpg.rf.ed96bd890c4ed42cf8d9604dab1719da.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-55-_jpg.rf.cf5ae4a63ec16e0c826abc6a96fd624f.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-60-_jpg.rf.61d6f86c365c30a7554467bf06b88c96.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-63-_jpg.rf.73c9484a711045f763c76a6764262571.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-64-_jpg.rf.b02da4f697a73279f27f77156e68b809.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-66-_jpg.rf.cdcb49b6daa055066d9fa2cc36b1133e.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-67-_jpg.rf.202cdd99652e274cd3c7d7cdacbf0ef0.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-68-_jpg.rf.4434d5270fe7abdff88cd7bc40274d26.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-69-_jpg.rf.c37ed8953ae7a5fd4bf5b34dff3af18a.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-70-_jpg.rf.85300cc6e5122afa11fa14b1d39137fc.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-71-_jpg.rf.2bbb7a599146d2d0900d8f11c19fc94e.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-72-_jpg.rf.8816a781dc272533661d588e47778b58.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-73-_jpg.rf.e9a0e1f27ec3b3f2a35203023251ec35.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-74-_jpg.rf.ac6821f3463a99f6d18544ea73fc9fa1.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-77-_jpg.rf.09355ceace50c1989415bed9aaae1bdf.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-78-_jpg.rf.44bcb03ad2b9f36919ed62eb21fb867a.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-79-_jpg.rf.940e2df368f26bfbcdead1f97847c204.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-8-_jpg.rf.071cbba1cd973a4c4d9b3b09fbcc493f.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-80-_jpg.rf.5d46bace24ebd8bc535a700c7ee1263e.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-81-_jpg.rf.50ce09844613f5ae97c03fcb5f0b5f69.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-82-_jpg.rf.e328625befcb1714a669df1d92eccb2b.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-84-_jpg.rf.52dc1dfaf9882b319cf2fbf342ebd049.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-85-_jpg.rf.48e76e96a18b4530dcbcda22ee2116a6.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-88-_jpg.rf.6e411775904c7ae9980add5841d50e33.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-90-_jpg.rf.f75eebae3d4f937fed6767ecb19e0302.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-94-_jpg.rf.b209abfde715f2f3f710c10d945fcd2b.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-95-_jpg.rf.0e7e0bb9472ee070a33312d8aab4c0be.jpg,train,Dermatitis,640,640,1.0,409600
hotspot-98-_jpg.rf.23c2f05679126e2f8dbb371ca8e494f9.jpg,train,Dermatitis,640,640,1.0,409600
I-thought-this-was-an-Ingrown-hair-in-my-dogs-toe-grass-seed-removal-000312_png_jpg.rf.07cfa1f0a0c921d0959b21bfb3fd6360.jpg,train,Dermatitis,640,640,1.0,409600
I-thought-this-was-an-Ingrown-hair-in-my-dogs-toe-grass-seed-removal-000312_png_jpg.rf.282b1b7772fb4a97a60fd71654901e88.jpg,train,Dermatitis,640,640,1.0,409600
IMG_4525_jpg.rf.6b1780baa87af7d4c26f6f1abb2caa7c.jpg,train,Dermatitis,640,640,1.0,409600
IMG_4525_jpg.rf.7bebe508779f9d8a27e787f732789bff.jpg,train,Dermatitis,640,640,1.0,409600
IMG_4525_jpg.rf.c2c16930457809b365352ee7a9f489f0.jpg,train,Dermatitis,640,640,1.0,409600
Lick_granuloma_1_jpg.rf.87024cada953744df853817941fcab1d.jpg,train,Dermatitis,640,640,1.0,409600
Lick_granuloma_1_jpg.rf.a76331081d380f990dc2d6e600473079.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00004_jpg.rf.82dcbdafd7a619b98b50cd51b031848d.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00004_jpg.rf.edcffccae046f132a0f5bd7c1187fb70.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00013_jpg.rf.16f556b39c3817de02f698599dd4e3f9.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00013_jpg.rf.e35bab83edd18233ea8f17b907faaff5.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00016_jpg.rf.fcc9c902f5ac2a7e00ba4b00a44d8352.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00019_jpg.rf.2f436a4a8c842e870ab2621cc3a8d8b2.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00019_jpg.rf.a81136af068fe39b12feb649643b056d.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00022_jpg.rf.a96a0cb41aef0f10aedecebedca60e91.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00022_jpg.rf.bc229b2762641de9b8db093165349e14.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00025_jpg.rf.4a83dfda564e01493d4ba637505cad5e.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00025_jpg.rf.62d155d9c745d0e3ca4df1766830d8a7.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00025_jpg.rf.732dd2b98cefb40d02fefba2aa9f0e46.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00028_jpg.rf.7aaebf1ef2ec2e1a1ff67eb699f2bb9b.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00028_jpg.rf.98ce5458721e197188f6351ef625fbc2.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00031_jpg.rf.85d7bddb976492851a1c68507bad8ecb.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00031_jpg.rf.8ba944a6f87bc3a074c1f199cf495bf6.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00064_jpg.rf.1e3703416f275048af0848ffcf201182.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00064_jpg.rf.3b5d719768c4709b2155d5356e378dc7.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00070_jpg.rf.111d7e61755aee69bd880b814fd666bb.jpg,train,Dermatitis,640,640,1.0,409600
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00082_jpg.rf.80b0ae5339ba8639663dd5685ea811b3.jpg,train,Dermatitis,640,640,1.0,409600
